order_item_id,order_id,product_id,quantity
1,1,13,3
2,1,8,3
3,2,10,3
4,2,12,2
5,2,9,1
6,2,7,3
7,3,13,2
8,3,4,3
9,3,11,2
10,4,4,2
11,4,5,3
12,4,6,1
13,5,7,2
14,6,7,2
15,6,1,3
16,6,4,3
17,6,13,1
18,7,1,2
19,7,6,3
20,7,5,3
21,7,7,3
22,8,8,2
23,8,4,2
24,9,6,3
25,9,11,1
26,9,12,2
27,9,7,1
28,10,2,3
29,11,3,2
30,11,1,1
31,11,5,2
32,11,7,2
33,12,5,3
34,12,2,3
35,12,8,1
36,12,1,2
37,13,4,1
38,14,3,3
39,14,8,1
40,15,3,3
41,15,10,3
42,15,12,1
43,16,10,1
44,17,7,3
45,17,12,3
46,17,4,3
47,17,2,1
48,18,13,3
49,19,11,3
50,19,6,2
51,19,2,1
52,19,9,2
53,20,11,2
54,20,8,1
55,20,3,3
56,21,8,2
57,21,7,1
58,21,10,1
59,21,5,2
60,22,6,1
61,22,1,2
62,22,8,1
63,22,13,2
64,23,9,1
65,24,12,3
66,24,8,3
67,25,2,2
68,26,5,3
69,26,11,2
70,27,12,3
71,27,9,2
72,27,6,2
73,27,11,2
74,28,12,1
75,29,12,3
76,29,10,2
77,29,9,1
78,30,3,3
79,30,5,3
80,30,1,1
81,31,9,2
82,32,2,2
83,32,1,2
84,32,10,2
85,32,5,2
86,33,8,2
87,33,2,2
88,33,12,1
89,34,3,2
90,34,10,1
91,35,10,3
92,35,13,2
93,35,12,2
94,35,4,2
95,36,10,3
96,36,13,3
97,36,1,1
98,37,4,3
99,37,3,1
100,38,8,2
101,38,12,1
102,38,10,1
103,38,13,2
104,39,11,1
105,40,7,3
106,40,2,1
107,41,3,1
108,41,2,2
109,41,1,3
110,42,12,3
111,42,5,3
112,42,7,2
113,42,13,2
114,43,7,3
115,44,11,3
116,44,10,1
117,45,13,1
118,46,5,3
119,46,3,2
120,46,10,1
121,46,7,2
122,47,3,2
123,48,13,1
124,48,9,2
125,48,1,2
126,48,8,2
127,49,11,3
128,50,10,2
129,50,8,1
130,50,11,1
131,51,5,3
132,51,8,2
133,52,12,2
134,52,3,3
135,53,2,3
136,53,11,2
137,53,3,3
138,53,8,3
139,54,8,1
140,54,4,2
141,54,13,1
142,54,9,3
143,55,13,3
144,55,7,2
145,55,6,1
146,56,3,2
147,56,8,2
148,56,9,3
149,56,12,3
150,57,4,3
151,57,7,2
152,57,1,3
153,57,6,2
154,58,1,2
155,58,3,1
156,58,9,2
157,58,10,1
158,59,12,1
159,60,8,2
160,61,6,1
161,61,11,3
162,61,8,1
163,61,9,1
164,62,12,2
165,62,2,1
166,63,3,1
167,63,12,2
168,63,5,1
169,63,1,2
170,64,9,3
171,64,7,3
172,65,10,3
173,65,11,1
174,65,4,1
175,65,8,2
176,66,11,1
177,66,9,2
178,66,3,2
179,67,5,1
180,67,4,1
181,67,7,2
182,67,8,3
183,68,12,3
184,68,5,2
185,68,1,2
186,69,10,3
187,70,4,3
188,70,11,2
189,70,13,3
190,71,11,3
191,72,12,2
192,72,3,2
193,72,2,3
194,73,3,2
195,73,9,3
196,74,13,2
197,74,5,1
198,74,6,1
199,74,2,1
200,75,2,2
201,75,7,3
202,75,1,1
203,76,10,2
204,76,7,1
205,76,11,3
206,77,10,3
207,78,11,3
208,78,2,2
209,79,1,2
210,80,4,3
211,81,6,3
212,81,11,3
213,81,9,3
214,81,7,1
215,82,12,2
216,83,11,2
217,84,7,2
218,85,11,1
219,86,13,2
220,87,2,1
221,87,9,3
222,88,13,1
223,88,3,2
224,88,10,1
225,89,2,1
226,89,11,1
227,90,10,1
228,90,6,1
229,91,12,3
230,91,7,1
231,92,13,1
232,92,6,2
233,92,9,3
234,92,10,1
235,93,8,1
236,93,11,2
237,93,1,2
238,94,12,2
239,94,8,3
240,94,2,1
241,94,11,1
242,95,7,2
243,95,10,2
244,95,9,3
245,96,7,1
246,96,8,2
247,97,7,2
248,97,12,2
249,97,2,3
250,97,6,2
251,98,2,1
252,99,12,3
253,100,10,3
254,101,11,2
255,101,7,3
256,101,1,2
257,102,3,2
258,102,11,1
259,103,2,1
260,103,5,2
261,103,10,3
262,104,3,2
263,105,3,1
264,106,3,3
265,107,12,3
266,108,8,2
267,108,6,3
268,108,3,2
269,108,12,3
270,109,13,1
271,109,10,3
272,110,11,2
273,110,7,2
274,110,8,2
275,110,10,1
276,111,2,2
277,111,5,3
278,111,11,3
279,111,10,2
280,112,10,2
281,112,1,1
282,112,12,1
283,112,4,2
284,113,1,2
285,114,9,3
286,114,13,2
287,115,8,1
288,116,10,2
289,116,7,1
290,116,11,2
291,116,12,1
292,117,12,1
293,117,6,1
294,117,2,2
295,117,7,3
296,118,7,2
297,119,13,3
298,119,3,3
299,119,2,1
300,120,12,1
301,120,11,1
302,120,3,1
303,121,10,3
304,121,3,1
305,122,13,3
306,122,10,3
307,122,12,3
308,122,8,3
309,123,8,2
310,123,2,2
311,124,10,3
312,124,1,1
313,124,6,2
314,125,1,2
315,126,10,3
316,127,6,2
317,127,10,3
318,128,2,3
319,128,6,1
320,128,13,1
321,128,9,1
322,129,6,2
323,129,13,2
324,130,13,3
325,131,5,1
326,131,13,2
327,131,11,1
328,131,10,3
329,132,3,3
330,132,10,2
331,132,2,3
332,132,5,2
333,133,11,3
334,134,1,1
335,134,6,1
336,134,5,2
337,135,3,1
338,135,13,2
339,136,11,2
340,137,12,1
341,137,8,2
342,138,13,1
343,138,12,3
344,138,8,1
345,139,6,3
346,139,11,2
347,140,3,2
348,140,4,1
349,140,10,3
350,140,13,2
351,141,12,3
352,142,5,3
353,142,8,1
354,143,8,1
355,143,6,2
356,144,4,2
357,144,7,1
358,144,2,1
359,145,13,1
360,145,3,2
361,145,12,2
362,146,8,1
363,146,10,2
364,146,1,1
365,146,2,1
366,147,2,1
367,147,5,1
368,147,4,1
369,147,12,2
370,148,2,3
371,148,13,1
372,148,8,3
373,148,10,3
374,149,1,3
375,149,10,2
376,149,6,1
377,149,4,3
378,150,2,3
379,150,9,3
380,150,12,3
381,151,5,2
382,151,12,1
383,151,1,2
384,152,3,3
385,152,1,2
386,152,6,3
387,153,11,3
388,153,3,2
389,153,12,1
390,153,2,2
391,154,1,2
392,154,6,3
393,155,5,2
394,155,1,2
395,155,11,1
396,155,4,3
397,156,7,2
398,156,12,1
399,156,8,2
400,156,13,3
401,157,12,2
402,158,9,2
403,158,5,1
404,159,3,2
405,159,12,1
406,159,8,3
407,159,6,2
408,160,11,3
409,160,1,3
410,160,2,2
411,161,1,3
412,161,3,3
413,162,4,3
414,163,10,3
415,163,1,2
416,163,13,2
417,163,3,2
418,164,9,2
419,164,6,2
420,165,5,2
421,166,12,1
422,166,8,1
423,166,4,1
424,167,2,3
425,167,11,1
426,167,6,3
427,167,12,3
428,168,12,3
429,168,13,3
430,169,1,2
431,169,6,2
432,169,9,3
433,169,10,1
434,170,5,2
435,171,13,1
436,171,7,2
437,171,10,3
438,171,2,1
439,172,3,3
440,172,9,1
441,172,11,1
442,173,2,3
443,174,3,3
444,174,6,1
445,175,2,3
446,175,5,3
447,175,4,2
448,176,9,3
449,177,3,3
450,177,11,3
451,178,2,1
452,179,13,2
453,179,10,3
454,180,11,2
455,180,9,1
456,180,5,3
457,180,13,2
458,181,12,1
459,182,8,3
460,182,13,1
461,182,4,2
462,182,6,3
463,183,3,1
464,183,6,2
465,183,9,1
466,183,11,2
467,184,2,2
468,184,1,2
469,185,6,3
470,185,10,2
471,186,9,2
472,186,8,1
473,186,12,1
474,186,5,2
475,187,4,2
476,187,10,1
477,188,10,2
478,188,11,3
479,188,12,1
480,188,8,1
481,189,6,3
482,189,1,3
483,189,7,1
484,189,12,2
485,190,13,3
486,190,9,3
487,190,5,1
488,190,10,1
489,191,13,2
490,191,6,1
491,191,9,1
492,192,1,1
493,193,9,3
494,193,8,1
495,193,3,2
496,193,10,3
497,194,10,2
498,194,12,3
499,194,5,3
500,194,13,3
501,195,1,2
502,195,6,3
503,195,12,2
504,195,2,3
505,196,11,1
506,196,10,3
507,196,12,1
508,197,9,3
509,197,11,3
510,198,1,3
511,198,10,1
512,199,3,3
513,199,7,3
514,199,4,2
515,199,12,3
516,200,9,3
517,200,6,2
518,201,3,2
519,201,8,3
520,201,9,2
521,202,4,2
522,202,13,1
523,202,5,2
524,202,9,2
525,203,8,3
526,203,6,2
527,203,9,2
528,204,7,1
529,204,6,2
530,204,3,3
531,204,5,1
532,205,4,3
533,205,13,3
534,205,9,2
535,205,5,1
536,206,4,3
537,206,1,3
538,207,2,2
539,208,11,1
540,209,7,2
541,209,11,2
542,210,11,3
543,210,1,3
544,210,2,1
545,211,3,1
546,211,1,3
547,211,7,2
548,211,8,1
549,212,6,2
550,213,3,1
551,213,9,1
552,213,8,2
553,213,5,1
554,214,1,2
555,214,12,2
556,215,10,2
557,215,11,2
558,216,7,3
559,217,1,2
560,217,5,1
561,218,5,1
562,218,10,2
563,218,12,3
564,219,11,1
565,220,12,2
566,220,2,2
567,220,11,3
568,221,8,3
569,221,12,2
570,222,13,3
571,222,4,3
572,223,9,3
573,223,12,1
574,223,6,1
575,223,2,3
576,224,3,3
577,224,6,2
578,225,2,2
579,225,9,1
580,225,8,3
581,225,1,2
582,226,9,2
583,227,7,2
584,228,1,2
585,229,2,2
586,230,7,2
587,230,8,1
588,230,13,3
589,231,11,1
590,231,6,1
591,232,12,1
592,232,4,1
593,233,4,1
594,233,13,2
595,233,8,1
596,233,6,3
597,234,10,1
598,234,1,1
599,234,4,3
600,234,11,1
601,235,12,2
602,235,1,2
603,236,4,2
604,236,12,3
605,236,10,3
606,237,5,3
607,237,3,3
608,238,9,3
609,239,1,3
610,239,6,2
611,239,11,3
612,239,7,2
613,240,7,2
614,240,3,1
615,240,9,1
616,241,1,3
617,241,9,3
618,241,7,1
619,241,11,2
620,242,6,1
621,242,11,2
622,243,1,2
623,243,5,3
624,244,13,3
625,244,10,3
626,245,4,1
627,245,6,1
628,245,5,3
629,245,1,1
630,246,7,3
631,246,4,2
632,247,5,3
633,247,13,2
634,247,6,2
635,248,4,2
636,248,6,1
637,248,12,3
638,249,5,1
639,249,3,2
640,249,4,3
641,249,6,1
642,250,5,3
643,250,8,2
644,250,11,2
645,251,12,2
646,251,9,1
647,252,2,3
648,253,3,3
649,253,11,1
650,253,4,1
651,253,2,1
652,254,11,3
653,254,8,3
654,254,1,2
655,254,13,1
656,255,9,3
657,255,5,3
658,255,1,3
659,256,9,1
660,257,6,1
661,257,5,2
662,257,7,2
663,258,11,3
664,258,2,1
665,258,13,1
666,259,9,3
667,259,8,1
668,259,1,1
669,259,11,2
670,260,9,1
671,261,5,3
672,261,1,3
673,261,2,3
674,261,13,1
675,262,4,3
676,263,5,1
677,264,7,3
678,264,12,3
679,264,3,1
680,265,2,2
681,266,13,2
682,266,6,2
683,266,1,1
684,266,5,2
685,267,13,1
686,267,4,2
687,267,2,1
688,268,6,1
689,268,13,2
690,268,2,2
691,268,11,2
692,269,3,2
693,270,2,3
694,270,1,1
695,270,13,3
696,270,6,3
697,271,5,2
698,272,3,2
699,272,5,2
700,273,3,2
701,274,6,2
702,275,8,1
703,275,2,2
704,276,10,2
705,276,7,2
706,276,6,2
707,277,5,3
708,277,6,3
709,278,3,2
710,278,7,3
711,278,6,3
712,279,7,2
713,279,5,1
714,279,13,3
715,280,11,1
716,280,9,3
717,281,12,3
718,281,2,2
719,281,7,1
720,282,5,1
721,282,11,3
722,283,10,3
723,283,8,3
724,283,13,3
725,283,7,2
726,284,12,3
727,284,9,1
728,284,10,1
729,285,11,1
730,285,10,3
731,286,13,1
732,286,7,1
733,286,2,2
734,287,8,2
735,287,6,2
736,288,6,2
737,288,1,1
738,289,6,2
739,289,5,2
740,290,12,1
741,290,13,2
742,290,8,1
743,290,6,3
744,291,11,1
745,291,2,3
746,291,13,1
747,292,9,1
748,292,7,2
749,292,8,3
750,293,7,2
751,293,1,3
752,293,10,2
753,293,4,2
754,294,13,3
755,295,2,3
756,295,5,3
757,295,11,2
758,295,8,3
759,296,6,2
760,297,11,2
761,297,12,3
762,298,2,1
763,298,4,1
764,298,5,2
765,299,7,2
766,299,10,2
767,299,3,1
768,299,12,2
769,300,8,1
770,300,5,1
771,301,6,1
772,302,7,3
773,302,11,2
774,302,8,2
775,302,13,1
776,303,10,3
777,303,12,1
778,303,8,3
779,303,9,1
780,304,13,3
781,305,12,3
782,306,8,2
783,307,13,1
784,308,10,1
785,308,3,1
786,309,9,3
787,309,5,1
788,309,10,2
789,310,9,1
790,310,11,2
791,310,2,1
792,311,4,3
793,311,3,2
794,312,3,3
795,312,10,2
796,312,11,2
797,312,5,2
798,313,9,2
799,313,12,2
800,313,5,2
801,313,6,3
802,314,11,3
803,314,13,2
804,314,6,1
805,314,2,2
806,315,6,3
807,315,5,3
808,315,13,1
809,316,2,3
810,317,3,2
811,318,3,3
812,318,5,2
813,318,2,2
814,319,1,3
815,319,7,2
816,320,11,1
817,320,2,2
818,320,12,1
819,320,1,1
820,321,1,3
821,322,8,1
822,322,2,2
823,323,5,1
824,323,3,3
825,323,7,3
826,324,10,3
827,325,12,3
828,325,4,1
829,325,11,2
830,326,2,1
831,326,13,1
832,327,4,3
833,327,5,1
834,328,13,3
835,328,12,2
836,328,1,1
837,329,5,2
838,329,11,2
839,329,1,1
840,329,4,1
841,330,9,1
842,331,10,3
843,331,7,1
844,331,6,2
845,331,9,1
846,332,1,2
847,333,7,3
848,333,12,3
849,333,13,3
850,333,2,3
851,334,5,1
852,335,7,3
853,335,10,3
854,335,11,3
855,336,12,1
856,336,4,2
857,336,1,1
858,336,13,2
859,337,5,3
860,338,1,3
861,339,8,3
862,339,6,3
863,340,13,1
864,341,5,3
