order_id,user_id,order_date,status
1,1,2024-04-27,cancelled
2,2,2024-10-18,completed
3,2,2024-12-18,cancelled
4,3,2024-12-24,completed
5,5,2024-07-13,completed
6,5,2024-08-25,refunded
7,6,2024-07-03,cancelled
8,6,2024-09-11,refunded
9,6,2024-11-13,completed
10,7,2024-04-08,refunded
11,7,2024-06-02,completed
12,8,2024-08-20,completed
13,9,2024-05-24,completed
14,10,2024-12-20,completed
15,11,2024-04-10,completed
16,11,2024-05-01,completed
17,11,2024-06-10,refunded
18,11,2024-06-24,completed
19,11,2024-06-30,completed
20,12,2024-12-01,cancelled
21,13,2024-11-26,refunded
22,14,2024-03-24,refunded
23,16,2024-07-15,completed
24,18,2024-05-26,refunded
25,18,2024-07-28,cancelled
26,18,2024-08-26,cancelled
27,19,2024-06-24,completed
28,19,2024-07-27,completed
29,22,2024-10-28,cancelled
30,23,2024-05-01,completed
31,23,2024-06-06,completed
32,23,2024-09-04,completed
33,23,2024-09-28,completed
34,24,2024-08-14,completed
35,24,2024-09-15,completed
36,25,2024-07-07,cancelled
37,27,2024-02-20,completed
38,27,2024-03-12,completed
39,27,2024-04-18,cancelled
40,28,2024-08-06,refunded
41,28,2024-10-28,completed
42,29,2024-12-13,completed
43,29,2024-12-24,refunded
44,30,2024-04-22,completed
45,30,2024-07-18,completed
46,30,2024-09-17,refunded
47,31,2024-09-02,completed
48,32,2024-05-17,completed
49,32,2024-06-01,cancelled
50,33,2024-05-13,completed
51,33,2024-06-17,refunded
52,34,2024-12-22,refunded
53,36,2024-08-02,completed
54,36,2024-09-06,cancelled
55,37,2024-10-05,completed
56,37,2024-11-11,completed
57,39,2024-06-17,completed
58,39,2024-08-06,completed
59,39,2024-10-13,cancelled
60,39,2024-12-05,completed
61,41,2024-03-16,refunded
62,41,2024-06-05,completed
63,41,2024-08-26,completed
64,42,2024-12-27,completed
65,43,2024-05-19,refunded
66,45,2024-12-17,cancelled
67,47,2024-04-22,completed
68,47,2024-06-07,refunded
69,47,2024-06-09,refunded
70,48,2024-04-27,completed
71,48,2024-07-21,completed
72,50,2024-09-18,refunded
73,50,2024-11-11,completed
74,51,2024-03-17,completed
75,51,2024-06-12,cancelled
76,51,2024-08-10,completed
77,51,2024-09-09,cancelled
78,51,2024-10-21,refunded
79,53,2024-04-26,completed
80,53,2024-06-29,completed
81,53,2024-07-17,cancelled
82,56,2024-12-25,completed
83,57,2024-02-10,completed
84,57,2024-04-20,completed
85,58,2024-06-22,cancelled
86,59,2024-07-19,completed
87,59,2024-08-20,completed
88,59,2024-09-17,completed
89,60,2024-04-23,completed
90,60,2024-04-25,completed
91,60,2024-05-29,completed
92,60,2024-06-07,cancelled
93,60,2024-08-25,completed
94,60,2024-10-19,completed
95,60,2024-11-05,completed
96,61,2024-05-05,completed
97,61,2024-06-18,cancelled
98,62,2024-03-26,cancelled
99,62,2024-04-07,cancelled
100,63,2024-10-25,refunded
101,64,2024-10-13,cancelled
102,65,2024-07-01,refunded
103,65,2024-07-15,completed
104,68,2024-10-29,completed
105,69,2024-04-15,completed
106,69,2024-06-27,cancelled
107,69,2024-09-17,completed
108,69,2024-10-15,cancelled
109,70,2024-02-09,completed
110,70,2024-02-20,completed
111,71,2024-11-12,completed
112,71,2024-11-18,completed
113,71,2024-12-26,completed
114,72,2024-12-16,refunded
115,74,2024-05-03,cancelled
116,74,2024-06-13,refunded
117,74,2024-07-25,completed
118,74,2024-09-15,refunded
119,74,2024-10-29,completed
120,75,2024-07-13,completed
121,75,2024-08-15,completed
122,76,2024-07-21,cancelled
123,77,2024-05-31,completed
124,77,2024-08-20,completed
125,77,2024-10-19,cancelled
126,77,2024-11-25,completed
127,79,2024-09-05,cancelled
128,79,2024-09-25,completed
129,80,2024-09-22,refunded
130,80,2024-11-14,completed
131,81,2024-04-02,completed
132,82,2024-08-14,completed
133,82,2024-08-31,refunded
134,82,2024-10-25,refunded
135,83,2024-10-29,completed
136,83,2024-11-11,refunded
137,85,2024-02-25,refunded
138,86,2024-03-27,cancelled
139,86,2024-05-06,cancelled
140,87,2024-05-14,cancelled
141,87,2024-07-01,refunded
142,88,2024-04-18,completed
143,88,2024-06-13,completed
144,88,2024-06-20,cancelled
145,88,2024-07-31,completed
146,88,2024-10-29,completed
147,89,2024-08-08,refunded
148,89,2024-10-29,refunded
149,90,2024-02-27,completed
150,90,2024-05-23,completed
151,92,2024-01-14,cancelled
152,92,2024-02-14,completed
153,92,2024-03-08,cancelled
154,92,2024-04-03,completed
155,92,2024-05-24,refunded
156,93,2024-04-11,completed
157,94,2024-11-09,completed
158,94,2024-11-20,cancelled
159,96,2024-02-11,cancelled
160,96,2024-04-30,cancelled
161,96,2024-06-16,refunded
162,97,2024-08-25,completed
163,97,2024-10-11,completed
164,97,2024-12-07,completed
165,100,2024-05-26,cancelled
166,101,2024-05-19,refunded
167,101,2024-07-16,completed
168,101,2024-08-23,completed
169,104,2024-02-13,completed
170,104,2024-05-02,completed
171,104,2024-07-03,refunded
172,104,2024-08-30,cancelled
173,104,2024-10-25,refunded
174,104,2024-11-14,completed
175,104,2024-12-29,refunded
176,105,2024-12-02,refunded
177,105,2024-12-24,refunded
178,106,2024-04-12,completed
179,107,2024-06-18,completed
180,107,2024-09-08,completed
181,107,2024-10-17,cancelled
182,107,2024-11-07,cancelled
183,107,2024-12-18,completed
184,108,2024-04-02,completed
185,109,2024-09-17,completed
186,109,2024-10-12,completed
187,109,2024-12-16,cancelled
188,109,2024-12-23,completed
189,110,2024-06-09,completed
190,111,2024-01-31,cancelled
191,111,2024-02-13,cancelled
192,112,2024-09-23,refunded
193,112,2024-10-11,completed
194,112,2024-11-21,completed
195,113,2024-12-28,completed
196,114,2024-07-29,cancelled
197,114,2024-10-12,cancelled
198,114,2024-11-30,completed
199,115,2024-06-28,completed
200,116,2024-03-26,refunded
201,116,2024-06-02,cancelled
202,116,2024-08-28,completed
203,117,2024-11-19,cancelled
204,117,2024-12-05,refunded
205,118,2024-03-29,completed
206,118,2024-04-12,refunded
207,118,2024-05-11,completed
208,118,2024-06-23,cancelled
209,118,2024-06-24,refunded
210,119,2024-11-21,completed
211,120,2024-10-07,completed
212,120,2024-10-09,completed
213,120,2024-12-07,refunded
214,121,2024-08-06,completed
215,121,2024-10-18,completed
216,121,2024-12-23,completed
217,123,2024-07-26,completed
218,123,2024-09-22,completed
219,123,2024-11-08,completed
220,124,2024-11-26,refunded
221,125,2024-11-27,cancelled
222,126,2024-03-16,cancelled
223,126,2024-03-27,refunded
224,127,2024-06-28,refunded
225,127,2024-07-13,completed
226,127,2024-09-10,refunded
227,127,2024-12-06,completed
228,127,2024-12-07,completed
229,128,2024-03-18,refunded
230,130,2024-04-07,cancelled
231,130,2024-07-01,refunded
232,131,2024-12-26,refunded
233,132,2024-06-23,cancelled
234,132,2024-07-08,completed
235,133,2024-12-11,completed
236,134,2024-02-04,completed
237,134,2024-05-01,completed
238,135,2024-06-29,completed
239,136,2024-07-12,cancelled
240,136,2024-09-03,completed
241,136,2024-10-12,completed
242,136,2024-11-13,completed
243,136,2024-12-31,completed
244,137,2024-03-29,completed
245,137,2024-06-09,completed
246,137,2024-08-10,completed
247,138,2024-11-27,cancelled
248,138,2024-12-10,cancelled
249,139,2024-10-17,completed
250,139,2024-12-20,refunded
251,140,2024-03-25,completed
252,140,2024-06-03,completed
253,140,2024-06-10,completed
254,141,2024-11-23,completed
255,141,2024-11-26,refunded
256,142,2024-11-17,completed
257,142,2024-12-18,completed
258,143,2024-09-09,completed
259,143,2024-10-31,cancelled
260,144,2024-08-28,completed
261,144,2024-09-27,completed
262,144,2024-10-20,completed
263,144,2024-11-08,cancelled
264,145,2024-09-13,cancelled
265,145,2024-11-17,completed
266,146,2024-12-17,completed
267,149,2024-06-19,completed
268,149,2024-08-07,completed
269,150,2024-08-13,completed
270,150,2024-10-10,refunded
271,150,2024-11-21,cancelled
272,153,2024-06-07,cancelled
273,153,2024-08-10,completed
274,154,2024-08-22,cancelled
275,155,2024-07-13,cancelled
276,155,2024-07-14,cancelled
277,155,2024-10-06,refunded
278,155,2024-11-01,cancelled
279,156,2024-09-10,completed
280,156,2024-10-06,refunded
281,157,2024-05-21,cancelled
282,157,2024-08-11,completed
283,158,2024-09-10,completed
284,158,2024-11-19,completed
285,159,2024-04-30,completed
286,159,2024-07-22,cancelled
287,159,2024-08-20,refunded
288,159,2024-11-15,refunded
289,160,2024-12-05,completed
290,162,2024-03-16,completed
291,162,2024-03-31,completed
292,163,2024-06-11,completed
293,163,2024-07-05,completed
294,165,2024-09-15,completed
295,166,2024-09-22,completed
296,167,2024-04-20,refunded
297,167,2024-06-18,refunded
298,168,2024-07-03,completed
299,168,2024-09-30,completed
300,170,2024-10-16,refunded
301,170,2024-11-26,cancelled
302,171,2024-08-24,refunded
303,176,2024-07-23,completed
304,177,2024-12-19,completed
305,178,2024-08-31,cancelled
306,178,2024-10-02,completed
307,179,2024-12-24,cancelled
308,181,2024-10-13,cancelled
309,181,2024-10-21,refunded
310,181,2024-11-28,completed
311,182,2024-08-27,completed
312,182,2024-09-28,cancelled
313,182,2024-10-08,completed
314,182,2024-10-09,completed
315,182,2024-11-06,cancelled
316,183,2024-09-21,completed
317,183,2024-11-19,completed
318,185,2024-09-09,completed
319,185,2024-09-20,completed
320,185,2024-12-19,completed
321,186,2024-12-15,cancelled
322,187,2024-12-19,cancelled
323,189,2024-07-04,completed
324,189,2024-07-23,completed
325,189,2024-08-14,cancelled
326,189,2024-11-01,cancelled
327,191,2024-06-05,completed
328,191,2024-07-07,refunded
329,192,2024-03-30,completed
330,192,2024-06-02,refunded
331,193,2024-12-19,completed
332,193,2024-12-22,refunded
333,196,2024-11-14,completed
334,196,2024-12-04,completed
335,197,2024-04-05,refunded
336,197,2024-04-14,completed
337,197,2024-07-02,refunded
338,197,2024-09-25,completed
339,197,2024-10-13,completed
340,199,2024-05-09,completed
341,200,2024-10-19,completed
